,score,sentiment
2017-08-23 19:56:14,3,0.5379
2017-08-23 19:56:18,3,0.5267
2017-08-23 19:56:29,3,0.743
2017-08-23 19:56:42,3,0.5267
2017-08-23 19:56:44,3,-0.4934
2017-08-23 19:56:45,3,0.6369
2017-08-23 19:56:58,3,0.0
2017-08-23 19:57:04,3,0.0
2017-08-23 19:57:47,3,0.5859
2017-08-23 19:57:57,3,0.0
2017-08-23 19:59:34,3,0.0
2017-08-23 19:59:54,3,0.0
2017-08-23 20:00:16,3,0.7003
2017-08-23 20:01:45,2,0.4926
2017-08-23 20:02:08,3,-0.2244
2017-08-23 20:02:08,3,0.0
2017-08-23 20:03:15,3,0.0
2017-08-23 20:03:17,3,0.4404
2017-08-23 20:03:26,3,-0.0258
2017-08-23 20:03:49,3,0.0
2017-08-23 20:03:57,3,-0.3802
2017-08-23 20:03:58,3,0.0
2017-08-23 20:04:01,3,-0.7506
2017-08-23 20:04:02,3,0.0
2017-08-23 20:04:09,3,0.0
2017-08-23 20:04:12,3,0.0
2017-08-23 20:04:15,3,-0.4019
2017-08-23 20:04:25,3,0.0
2017-08-23 20:04:31,3,0.3612
2017-08-23 20:05:15,3,0.5859
2017-08-23 20:05:16,3,0.774
2017-08-23 20:05:28,3,-0.6597
2017-08-23 20:05:30,3,-0.0258
2017-08-23 20:05:31,3,0.0
2017-08-23 20:05:37,3,0.0
2017-08-23 20:05:40,3,0.3612
2017-08-23 20:05:45,3,0.0
2017-08-23 20:05:54,3,0.0
2017-08-23 20:05:55,3,-0.5945
2017-08-23 20:06:03,3,0.3612
2017-08-23 20:06:25,3,0.5994
2017-08-23 20:06:25,3,0.6361
2017-08-23 20:06:31,3,0.7096
2017-08-23 20:06:32,3,-0.3182
2017-08-23 20:06:36,3,-0.3818
2017-08-23 20:06:42,3,-0.5962
2017-08-23 20:06:44,3,-0.6571
2017-08-23 20:06:46,3,0.5267
2017-08-23 20:06:47,3,-0.4588
2017-08-23 20:06:50,3,0.802
2017-08-23 20:06:50,3,0.296
2017-08-23 20:06:51,3,0.0
2017-08-23 20:06:51,3,0.0
2017-08-23 20:06:59,3,0.0
2017-08-23 20:07:01,3,0.0772
2017-08-23 20:07:03,3,-0.6679
2017-08-23 20:07:04,3,0.0
2017-08-23 20:07:07,3,0.6249
2017-08-23 20:07:09,3,0.0
2017-08-23 20:07:13,3,-0.7501
2017-08-23 20:07:17,3,0.1573
2017-08-23 20:07:17,3,0.0
2017-08-23 20:07:17,3,0.8479
2017-08-23 20:07:22,3,0.0
2017-08-23 20:07:28,3,0.0
2017-08-23 20:07:31,3,0.0
2017-08-23 20:07:34,3,0.0
2017-08-23 20:07:40,3,0.0
2017-08-23 20:07:54,3,0.0
2017-08-23 20:07:57,3,0.0
2017-08-23 20:08:00,3,0.811
2017-08-23 20:08:00,3,0.126
2017-08-23 20:08:23,3,0.0
2017-08-23 20:08:28,3,0.0
2017-08-23 20:08:29,3,-0.5423
2017-08-23 20:08:33,3,0.0
2017-08-23 20:08:37,3,0.5719
2017-08-23 20:08:37,3,0.0
2017-08-23 20:08:40,3,0.7506
2017-08-23 20:08:48,3,0.0
2017-08-23 20:09:10,3,0.0
2017-08-23 20:09:15,3,0.0
2017-08-23 20:09:30,3,0.0
2017-08-23 20:09:49,3,0.6239
2017-08-23 20:10:14,3,0.5859
2017-08-23 20:10:21,3,0.5994
2017-08-23 20:10:27,3,0.6808
2017-08-23 20:10:35,3,-0.5934
2017-08-23 20:10:45,3,0.2732
2017-08-23 20:10:53,3,-0.296
2017-08-23 20:10:53,3,0.0
2017-08-23 20:11:05,3,0.3905
2017-08-23 20:11:06,3,0.0772
2017-08-23 20:11:24,3,0.25
2017-08-23 20:11:54,3,0.0
2017-08-23 20:11:56,3,0.0
2017-08-23 20:12:03,3,0.0
2017-08-23 20:12:19,3,0.0
2017-08-23 20:12:27,3,0.34
2017-08-23 20:13:29,3,-0.2263
2017-08-23 20:13:45,3,-0.0772
2017-08-23 20:13:50,3,0.3182
2017-08-23 20:14:01,3,-0.0258
2017-08-23 20:14:03,3,0.0
2017-08-23 20:14:15,3,0.4019
2017-08-23 20:14:27,3,0.4019
2017-08-23 20:14:35,3,0.659
2017-08-23 20:15:08,3,0.6335
2017-08-23 20:15:23,3,-0.4019
2017-08-23 20:15:52,3,-0.6466
2017-08-23 20:16:10,3,0.7269
2017-08-23 20:16:14,3,0.0
2017-08-23 20:16:41,3,0.6249
2017-08-23 20:17:06,3,0.0
2017-08-23 20:18:25,3,-0.3612
2017-08-23 20:18:32,3,0.0
2017-08-23 20:19:03,3,0.4404
2017-08-23 20:19:27,3,-0.2382
2017-08-23 20:19:40,3,0.3612
2017-08-23 20:20:39,3,0.2023
2017-08-23 20:22:15,3,-0.4939
2017-08-23 20:22:28,3,0.0
2017-08-23 20:22:35,3,-0.0516
2017-08-23 20:22:44,3,0.0
2017-08-23 20:22:47,3,0.0
2017-08-23 20:22:52,3,0.0
2017-08-23 20:22:53,3,0.4753
2017-08-23 20:22:57,3,0.0
2017-08-23 20:23:02,3,0.6697
2017-08-23 20:23:04,3,-0.5574
2017-08-23 20:23:06,3,0.7906
2017-08-23 20:23:08,3,0.802
2017-08-23 20:23:23,3,-0.7506
2017-08-23 20:23:26,3,0.0
2017-08-23 20:23:29,3,0.0772
2017-08-23 20:23:36,3,0.0
2017-08-23 20:23:38,3,0.5859
2017-08-23 20:23:50,3,0.0
2017-08-23 20:23:51,3,0.0
2017-08-23 20:23:59,3,-0.2263
2017-08-23 20:24:07,3,0.4404
2017-08-23 20:24:23,3,-0.5574
2017-08-23 20:24:30,3,-0.5574
2017-08-23 20:24:30,3,-0.5983
2017-08-23 20:24:45,3,0.0
2017-08-23 20:25:22,3,0.0
2017-08-23 20:25:45,3,0.0
2017-08-23 20:25:45,3,0.5399
2017-08-23 20:25:54,3,-0.34
2017-08-23 20:26:36,3,0.0
2017-08-23 20:26:44,3,-0.5574
2017-08-23 20:26:47,3,-0.0516
2017-08-23 20:27:09,3,-0.1531
2017-08-23 20:27:22,3,0.0
2017-08-23 20:27:26,3,-0.0516
2017-08-23 20:27:35,3,0.0
2017-08-23 20:27:37,3,0.0
2017-08-23 20:29:54,3,-0.5915
2017-08-23 20:31:29,3,-0.4767
2017-08-23 20:32:11,3,0.0
2017-08-23 20:34:00,3,0.4927
2017-08-23 20:34:37,3,0.0
2017-08-23 20:34:46,3,0.4335
2017-08-23 20:35:43,3,-0.2475
2017-08-23 20:36:40,3,0.0
2017-08-23 20:42:04,3,-0.3182
2017-08-23 20:42:14,3,0.6808
2017-08-23 20:47:59,3,0.4168
2017-08-23 20:48:53,3,0.5972
2017-08-23 20:49:27,3,0.0
2017-08-23 20:53:21,3,0.0
2017-08-23 20:53:29,2,-0.1779
2017-08-23 20:54:04,3,0.4404
2017-08-23 20:54:43,3,0.0
2017-08-23 20:55:52,3,-0.4342
2017-08-23 20:55:58,3,0.0
2017-08-23 20:56:04,3,0.0
2017-08-23 20:56:22,3,0.4588
2017-08-23 20:56:23,3,0.0
2017-08-23 20:57:01,3,0.8074
2017-08-23 20:57:18,3,0.0
2017-08-23 20:57:38,3,0.2263
2017-08-23 20:57:44,3,0.1779
2017-08-23 20:58:27,3,0.0
2017-08-23 20:58:42,3,-0.7269
2017-08-23 20:59:13,3,0.7269
2017-08-23 20:59:23,3,0.7845
2017-08-23 20:59:27,3,0.0
2017-08-23 20:59:31,3,0.0
2017-08-23 20:59:55,3,0.5402
2017-08-23 20:59:59,3,0.0
2017-08-23 21:00:40,3,0.0
2017-08-23 21:00:47,3,0.7264
2017-08-23 21:00:52,3,0.0
2017-08-23 21:02:42,3,0.7579
2017-08-23 21:04:24,3,0.1045
2017-08-23 21:04:30,3,-0.7445
2017-08-23 21:04:41,3,0.6696
2017-08-23 21:04:41,3,0.0
2017-08-23 21:04:41,3,0.0
2017-08-23 21:04:44,3,0.0
2017-08-23 21:04:49,3,0.0
2017-08-23 21:04:57,3,0.0
2017-08-23 21:05:01,3,0.5994
2017-08-23 21:05:08,3,0.714
2017-08-23 21:05:09,3,0.6239
2017-08-23 21:05:16,3,0.0
2017-08-23 21:05:22,3,0.6369
2017-08-23 21:05:27,3,0.0
2017-08-23 21:05:27,3,-0.5574
2017-08-23 21:05:35,3,0.0
2017-08-23 21:05:43,3,0.0
2017-08-23 21:05:44,3,0.0
2017-08-23 21:05:49,3,0.4724
2017-08-23 21:05:57,3,0.5719
2017-08-23 21:06:07,3,0.7475
2017-08-23 21:06:21,3,0.0
2017-08-23 21:06:22,3,0.7506
2017-08-23 21:06:25,3,0.4215
2017-08-23 21:06:30,3,0.0
2017-08-23 21:06:30,3,-0.3818
2017-08-23 21:06:47,3,0.765
2017-08-23 21:06:57,3,0.0772
2017-08-23 21:07:14,3,0.0
2017-08-23 21:07:17,3,0.6361
2017-08-23 21:07:30,3,0.0
2017-08-23 21:07:35,3,0.0
2017-08-23 21:07:35,3,0.5562
2017-08-23 21:07:46,3,0.0
2017-08-23 21:07:54,3,0.4215
2017-08-23 21:08:28,3,0.0772
2017-08-23 21:08:33,3,0.0
2017-08-23 21:08:36,3,0.2732
2017-08-23 21:08:46,3,0.7739
2017-08-23 21:10:08,3,0.2235
2017-08-23 21:10:25,3,0.3182
2017-08-23 21:10:42,3,0.4215
2017-08-23 21:11:02,3,0.0
2017-08-23 21:11:33,3,-0.4767
2017-08-23 21:12:36,3,0.3182
2017-08-23 21:12:58,3,0.4404
2017-08-23 21:13:16,3,0.0
2017-08-23 21:13:22,3,0.0
2017-08-23 21:13:53,3,0.5574
2017-08-23 21:17:06,3,0.8271
2017-08-23 21:20:48,3,-0.5574
2017-08-23 21:24:45,3,0.0
2017-08-23 21:25:43,2,0.4749
2017-08-23 21:26:08,3,-0.1111
2017-08-23 21:26:48,3,0.4215
2017-08-23 21:28:05,3,0.0
2017-08-23 21:29:25,3,0.7351
2017-08-23 21:29:48,3,-0.4927
2017-08-23 21:30:28,3,0.4404
2017-08-23 21:30:35,3,0.0
2017-08-23 21:34:26,3,0.8173
2017-08-23 21:34:37,3,0.6549
2017-08-23 21:35:03,3,0.0
2017-08-23 21:35:55,3,0.0
2017-08-23 21:20:53,15,0.0
2017-08-23 20:19:57,8,-0.3182
2017-08-23 19:53:03,5,-0.5423
2017-08-23 20:07:22,6,0.0
2017-08-23 20:13:14,5,0.0
2017-08-23 20:13:32,4,0.0
2017-08-23 20:13:54,5,-0.5859
2017-08-23 20:39:59,5,0.8937
2017-08-23 20:44:08,5,0.0772
2017-08-23 21:03:18,5,0.2716
2017-08-23 21:08:30,5,0.5106
2017-08-23 21:14:39,5,0.3182
2017-08-23 21:15:31,4,-0.6064
2017-08-23 21:20:53,5,-0.5859
2017-08-23 21:21:03,5,0.0772
2017-08-23 21:21:40,5,-0.8934
2017-08-23 21:21:42,5,-0.5106
2017-08-23 21:21:44,5,0.0
2017-08-23 21:22:04,4,0.6347
2017-08-23 21:22:35,5,0.0
2017-08-23 21:22:38,5,0.0
2017-08-23 21:24:26,5,-0.5859
2017-08-23 20:11:11,7,0.0
2017-08-23 20:32:16,7,0.0
2017-08-23 20:34:12,6,0.5423
2017-08-23 19:01:45,5,0.6369
2017-08-23 20:07:04,4,-0.4939
2017-08-23 20:07:07,4,0.5859
2017-08-23 20:10:56,4,0.6115
2017-08-23 20:13:43,5,-0.7345
2017-08-23 20:14:06,5,0.0
2017-08-23 20:14:08,3,0.0
2017-08-23 20:14:28,5,-0.6696
2017-08-23 20:14:36,5,0.25
2017-08-23 20:15:46,4,-0.5423
2017-08-23 20:16:30,4,0.0
2017-08-23 20:18:58,4,-0.7574
2017-08-23 20:26:34,4,0.0
2017-08-23 20:35:26,4,0.0
2017-08-23 20:40:39,4,0.0
2017-08-23 20:43:17,4,0.5859
2017-08-23 20:54:31,4,0.3612
2017-08-23 20:59:30,4,0.6087
2017-08-23 21:05:44,4,0.0
2017-08-23 21:06:04,4,-0.4019
2017-08-23 21:07:20,4,-0.5106
2017-08-23 21:16:06,4,0.3182
2017-08-23 21:17:37,4,0.0
2017-08-23 21:20:53,4,0.0
2017-08-23 21:21:35,4,0.34
2017-08-23 21:21:38,3,0.7778
2017-08-23 21:23:00,4,-0.4588
2017-08-23 21:24:26,4,0.0
2017-08-23 21:25:16,4,0.0
2017-08-23 21:22:42,7,0.0772
2017-08-23 21:33:26,5,0.3612
2017-08-23 18:59:25,2,0.0
2017-08-23 19:00:27,2,-0.9316
2017-08-23 19:07:17,2,0.0
2017-08-23 19:07:55,2,0.0
2017-08-23 19:14:35,2,0.6142
2017-08-23 19:15:39,2,0.3612
2017-08-23 19:26:04,2,0.0
2017-08-23 19:39:46,2,0.0
2017-08-23 19:41:45,2,0.5994
2017-08-23 19:42:21,2,0.0
2017-08-23 19:43:25,2,-0.7003
2017-08-23 19:44:12,2,-0.296
2017-08-23 19:44:25,2,0.0
2017-08-23 19:44:40,2,0.0
2017-08-23 19:44:43,2,0.0
2017-08-23 19:44:50,2,0.0
2017-08-23 19:44:57,2,0.0
2017-08-23 19:45:00,2,0.0
2017-08-23 19:45:04,2,-0.5423
2017-08-23 19:45:16,2,0.0
2017-08-23 19:45:16,2,0.6369
2017-08-23 19:45:32,2,0.0
2017-08-23 19:46:10,2,0.0
2017-08-23 19:46:26,2,0.0
2017-08-23 19:46:33,2,0.0
2017-08-23 19:46:46,2,0.0
2017-08-23 19:46:49,2,0.0
2017-08-23 19:47:33,2,0.6166
2017-08-23 19:47:43,2,0.7003
2017-08-23 19:47:54,2,0.0
2017-08-23 19:47:56,2,0.0
2017-08-23 19:47:58,2,0.0
2017-08-23 19:48:01,2,0.3182
2017-08-23 19:48:07,2,0.2411
2017-08-23 19:48:23,2,0.0
2017-08-23 19:48:25,2,0.0
2017-08-23 19:48:41,2,0.4019
2017-08-23 19:48:43,2,-0.5423
2017-08-23 19:48:53,2,0.0
2017-08-23 19:48:57,2,0.3182
2017-08-23 19:49:01,2,0.0431
2017-08-23 19:49:04,2,0.0
2017-08-23 19:49:05,2,0.4404
2017-08-23 19:49:05,2,0.34
2017-08-23 19:49:16,2,0.2732
2017-08-23 19:49:17,2,0.0
2017-08-23 19:49:25,2,0.0
2017-08-23 19:49:28,2,0.0
2017-08-23 19:49:41,2,0.234
2017-08-23 19:49:57,2,-0.5927
2017-08-23 19:50:01,2,0.8621
2017-08-23 19:50:04,2,-0.5423
2017-08-23 19:50:17,2,0.0
2017-08-23 19:50:21,2,0.4173
2017-08-23 19:50:43,2,0.5413
2017-08-23 19:50:46,2,0.0
2017-08-23 19:50:49,2,0.0772
2017-08-23 19:51:04,2,0.6249
2017-08-23 19:51:07,2,0.0772
2017-08-23 19:51:07,2,0.8298
2017-08-23 19:51:15,2,0.0258
2017-08-23 19:51:25,2,0.0772
2017-08-23 19:51:51,2,-0.5423
2017-08-23 19:51:59,2,-0.4215
2017-08-23 19:52:08,2,-0.3182
2017-08-23 19:52:17,2,0.0
2017-08-23 19:52:33,2,0.6604
2017-08-23 19:53:00,2,-0.5423
2017-08-23 19:53:00,2,-0.0516
2017-08-23 19:54:27,2,0.7717
2017-08-23 19:55:30,2,-0.5374
2017-08-23 19:55:39,2,0.0
2017-08-23 19:55:40,2,0.0
2017-08-23 19:55:41,2,0.656
2017-08-23 19:55:44,2,-0.0762
2017-08-23 19:55:54,2,-0.6884
2017-08-23 19:55:56,2,0.0
2017-08-23 19:55:57,2,0.0
2017-08-23 19:56:02,2,0.0
2017-08-23 19:56:02,2,-0.6229
2017-08-23 19:56:04,2,0.296
2017-08-23 19:56:04,2,0.6369
2017-08-23 19:56:07,2,0.6249
2017-08-23 19:56:08,2,0.5267
2017-08-23 19:56:08,2,0.0
2017-08-23 19:56:08,2,0.5707
2017-08-23 19:56:08,2,0.5994
2017-08-23 19:56:09,2,0.0
2017-08-23 19:56:09,2,0.0
2017-08-23 19:56:10,2,0.0
2017-08-23 19:56:13,2,0.4574
2017-08-23 19:56:15,2,0.0
2017-08-23 19:56:20,2,0.0
2017-08-23 19:56:25,2,0.4404
2017-08-23 19:56:31,2,0.0
2017-08-23 19:56:34,2,0.0
2017-08-23 19:56:34,2,0.5664
2017-08-23 19:56:39,2,0.0
2017-08-23 19:56:43,2,0.0
2017-08-23 19:56:53,2,0.8271
2017-08-23 19:57:07,2,0.4588
2017-08-23 19:57:13,2,0.4404
2017-08-23 19:57:20,2,0.0
2017-08-23 19:57:21,2,-0.6229
2017-08-23 19:57:44,2,0.8316
2017-08-23 19:57:49,2,0.2315
2017-08-23 19:58:01,2,0.0
2017-08-23 19:58:09,2,-0.5574
2017-08-23 19:58:14,2,0.4404
2017-08-23 19:58:17,2,0.2023
2017-08-23 19:58:34,2,0.0
2017-08-23 19:59:01,2,0.3612
2017-08-23 19:59:15,2,0.0
2017-08-23 19:59:41,2,0.0
2017-08-23 19:59:53,2,0.6369
2017-08-23 20:00:04,2,0.4404
2017-08-23 20:00:16,2,0.0
2017-08-23 20:00:28,2,0.2819
2017-08-23 20:00:35,2,0.5106
2017-08-23 20:00:36,2,0.1779
2017-08-23 20:00:46,2,-0.6908
2017-08-23 20:00:54,2,0.0
2017-08-23 20:01:18,2,0.3962
2017-08-23 20:01:35,2,-0.824
2017-08-23 20:01:39,2,0.0
2017-08-23 20:01:46,2,0.0
2017-08-23 20:01:56,2,0.0
2017-08-23 20:02:33,2,0.2023
2017-08-23 20:03:10,2,0.0
2017-08-23 20:03:12,2,0.0
2017-08-23 20:03:18,2,0.0
2017-08-23 20:03:18,2,0.0
2017-08-23 20:03:20,2,0.0
2017-08-23 20:03:21,2,0.0
2017-08-23 20:03:22,2,-0.3804
2017-08-23 20:03:22,2,0.0
2017-08-23 20:03:24,2,0.0
2017-08-23 20:03:26,2,0.0
2017-08-23 20:03:28,2,0.0
2017-08-23 20:03:29,2,0.0
2017-08-23 20:03:33,2,0.4549
2017-08-23 20:03:39,2,0.8122
2017-08-23 20:03:41,2,0.0
2017-08-23 20:03:44,2,0.0
2017-08-23 20:03:46,2,0.5719
2017-08-23 20:04:01,2,0.0
2017-08-23 20:04:06,2,0.0
2017-08-23 20:04:06,2,0.3818
2017-08-23 20:04:07,2,0.0
2017-08-23 20:04:10,2,0.636
2017-08-23 20:04:10,2,0.5859
2017-08-23 20:04:14,2,0.4927
2017-08-23 20:04:15,2,0.2732
2017-08-23 20:04:15,2,-0.4559
2017-08-23 20:04:18,2,0.0
2017-08-23 20:04:19,2,0.0
2017-08-23 20:04:24,2,0.507
2017-08-23 20:04:25,2,0.4215
2017-08-23 20:04:26,2,0.0
2017-08-23 20:04:32,2,0.6369
2017-08-23 20:04:46,2,0.0
2017-08-23 20:04:49,2,-0.4003
2017-08-23 20:04:49,2,0.0
2017-08-23 20:04:51,2,-0.2023
2017-08-23 20:05:01,2,0.0
2017-08-23 20:05:12,2,0.7096
2017-08-23 20:05:12,2,-0.0846
2017-08-23 20:05:13,2,0.0
2017-08-23 20:05:14,2,0.0
2017-08-23 20:05:23,2,0.0
2017-08-23 20:05:24,2,0.4019
2017-08-23 20:05:26,2,0.7184
2017-08-23 20:05:27,2,0.0
2017-08-23 20:05:30,2,0.0
2017-08-23 20:05:42,2,-0.5574
2017-08-23 20:05:42,2,0.8779
2017-08-23 20:05:42,2,0.0
2017-08-23 20:05:43,2,0.5319
2017-08-23 20:05:44,2,0.0
2017-08-23 20:05:44,2,0.5994
2017-08-23 20:05:48,2,0.0
2017-08-23 20:05:48,2,-0.6229
2017-08-23 20:05:52,2,0.0
2017-08-23 20:05:56,2,-0.7156
2017-08-23 20:05:57,2,0.4404
2017-08-23 20:05:58,2,-0.5849
2017-08-23 20:06:06,2,0.4939
2017-08-23 20:06:09,2,-0.5423
2017-08-23 20:06:13,2,0.0
2017-08-23 20:06:20,2,0.0
2017-08-23 20:06:24,2,0.5267
2017-08-23 20:06:25,2,0.2695
2017-08-23 20:06:26,2,-0.5423
2017-08-23 20:06:29,2,0.0
2017-08-23 20:06:30,2,0.0
2017-08-23 20:06:31,2,0.3384
2017-08-23 20:06:32,2,-0.0572
2017-08-23 20:06:32,2,0.0
2017-08-23 20:06:32,2,0.0
2017-08-23 20:06:36,2,-0.296
2017-08-23 20:06:36,2,0.5267
2017-08-23 20:06:36,2,0.2716
2017-08-23 20:06:43,2,0.0
2017-08-23 20:06:43,2,-0.0772
2017-08-23 20:06:48,2,0.893
2017-08-23 20:06:49,2,-0.5994
2017-08-23 20:06:49,2,0.0
2017-08-23 20:06:52,2,0.5413
2017-08-23 20:06:53,2,0.6369
2017-08-23 20:06:53,2,-0.6908
2017-08-23 20:06:57,2,0.5423
2017-08-23 20:06:57,2,0.4588
2017-08-23 20:06:59,2,-0.6908
2017-08-23 20:07:00,2,0.0258
2017-08-23 20:07:02,2,-0.891
2017-08-23 20:07:12,2,0.0
2017-08-23 20:07:14,2,0.0
2017-08-23 20:07:14,2,0.2235
2017-08-23 20:07:14,2,0.4215
2017-08-23 20:07:15,2,0.5859
2017-08-23 20:07:16,2,0.6096
2017-08-23 20:07:16,2,0.34
2017-08-23 20:07:18,2,-0.508
2017-08-23 20:07:20,2,0.0
2017-08-23 20:07:20,2,-0.0258
2017-08-23 20:07:20,2,0.2732
2017-08-23 20:07:27,2,0.0
2017-08-23 20:07:28,2,-0.5423
2017-08-23 20:07:31,2,0.2023
2017-08-23 20:07:31,2,0.0
2017-08-23 20:07:33,2,0.0
2017-08-23 20:07:43,2,0.7276
2017-08-23 20:07:44,2,0.0
2017-08-23 20:07:46,2,-0.765
2017-08-23 20:07:46,2,0.0
2017-08-23 20:07:50,2,0.0
2017-08-23 20:07:51,2,0.4404
2017-08-23 20:07:53,2,0.0
2017-08-23 20:08:00,2,0.0
2017-08-23 20:08:01,2,0.0
2017-08-23 20:08:09,2,-0.0772
2017-08-23 20:08:09,2,0.2732
2017-08-23 20:08:22,2,0.5719
2017-08-23 20:08:23,2,0.1164
2017-08-23 20:08:25,2,0.7269
2017-08-23 20:08:28,2,-0.5574
2017-08-23 20:08:39,2,0.0
2017-08-23 20:08:48,2,0.5106
2017-08-23 20:09:10,2,0.0
2017-08-23 20:09:12,2,0.1462
2017-08-23 20:09:15,2,0.0
2017-08-23 20:09:38,2,0.3612
2017-08-23 20:09:55,2,0.5859
2017-08-23 20:09:59,2,0.6239
2017-08-23 20:10:05,2,0.0
2017-08-23 20:10:08,2,0.0
2017-08-23 20:10:12,2,-0.3612
2017-08-23 20:10:20,2,0.2103
2017-08-23 20:10:21,2,-0.7104
2017-08-23 20:10:27,2,-0.3184
2017-08-23 20:10:28,2,0.0
2017-08-23 20:10:38,2,0.0
2017-08-23 20:10:39,2,0.5411
2017-08-23 20:10:47,2,0.4767
2017-08-23 20:10:48,2,0.4389
2017-08-23 20:10:48,2,0.5023
2017-08-23 20:10:55,2,0.0772
2017-08-23 20:11:02,2,0.7492
2017-08-23 20:11:07,2,-0.5859
2017-08-23 20:11:34,2,-0.128
2017-08-23 20:11:48,2,0.0
2017-08-23 20:11:50,2,0.2411
2017-08-23 20:11:51,2,-0.5423
2017-08-23 20:12:00,2,0.0
2017-08-23 20:12:04,2,0.0
2017-08-23 20:12:11,2,0.5106
2017-08-23 20:12:22,2,-0.4723
2017-08-23 20:12:45,2,0.7906
2017-08-23 20:12:47,2,0.6369
2017-08-23 20:12:58,2,0.1531
2017-08-23 20:13:17,2,0.5994
2017-08-23 20:13:17,2,-0.5859
2017-08-23 20:13:21,2,0.6697
2017-08-23 20:13:25,2,-0.3182
2017-08-23 20:13:58,2,0.6597
2017-08-23 20:14:20,2,0.0
2017-08-23 20:14:25,2,-0.0772
2017-08-23 20:14:30,2,0.0
2017-08-23 20:14:34,2,0.0
2017-08-23 20:14:41,2,0.281
2017-08-23 20:14:48,2,0.0
2017-08-23 20:14:52,2,-0.4767
2017-08-23 20:15:00,2,0.0
2017-08-23 20:15:00,2,-0.5956
2017-08-23 20:15:03,2,-0.7713
2017-08-23 20:15:15,2,-0.4767
2017-08-23 20:15:19,2,0.0
